,1000,1002,1004,1006,1008,1010,1012,1014,1016,1018,1020,1022,1024,1026,1028,1030,1032,1034,1036,1038,1040,1042,1044,1046,1048,1050,1052,1054,1056,1058,1060,1062,1064,1066,1068,1070,1072,1074,1076,1078,1080,1082,1084,1086,1088,1090,1092,1094,1096,1098,1100,1102,1104,1106,1108,1110,1112,1114,1116,1118,1120,1122,1124,1126,1128,1130,1132,1134,1136,1138,1140,1142,1144,1146,1148,1150,1152,1154,1156,1158,1160,1162,1164,1166,1168,1170,1172,1174,1176,1178,1180,1182,1184,1186,1188,1190,1192,1194,1196,1198,1200,1202,1204,1206,1208,1210,1212,1214,1216,1218,1220,1222,1224,1226,1228,1230,1232,1234,1236,1238,1240,1242,1244,1246,1248,1250,1252,1254,1256,1258,1260,1262,1264,1266,1268,1270,1272,1274,1276,1278,1280,1282,1284,1286,1288,1290,1292,1294,1296,1298,1300
10,0,-0.27121741,0,-0.11301818,0.048625942,0.1478145,0.15971322,0.087400988,0,-0.004962555,0,-0.050248209,0,-0.045156714,0,-0.013099658,0,-0.003844996,0,-0.059686095,0,-0.16022216,0,-0.26514664,0,-0.33482918,0,-0.34186018,0,-0.30623227,0,-0.26147234,0,-0.23389687,0,-0.24082595,0,-0.27383697,0,-0.31722748,0,-0.35996965,0,-0.39546579,0,-0.42802703,0,-0.46604872,0,-0.519678,0,-0.59646118,0,-0.69133598,0,-0.79321241,0,-0.88410264,0,-0.94607866,0,-0.97087479,0,-0.9567318,0,-0.91459328,0,-0.8620227,0,-0.82585639,0,-0.83112657,0,-0.8825177,0,-0.97110593,0,-1.0623224,0,-1.1178647,0,-1.1211721,0,-1.0710729,0,-0.99627405,0,-0.93243945,0,-0.89942813,0,-0.90578419,0,-0.93868983,0,-0.97868681,0,-1.0108349,0,-1.0247854,0,-1.0211058,0,-1.0048293,0,-0.98183811,0,-0.95703429,0,-0.9303844,0,-0.90095592,0,-0.87199283,0,-0.84835112,0,-0.83462065,0,-0.83313853,0,-0.8376174,0,-0.83930802,0,-0.8333348,0,-0.81842309,0,-0.8015275,0,-0.79301536,0,-0.80420202,0,-0.84274715,0,-0.89990437,0,-0.95870578,0,-0.99557132,0,-0.99130601,0,-0.95544791,0,-0.91013873,0,-0.88060826,0
11,0.12517251,0.1249753,0.095765799,0.048147134,0,-0.005030501,0,-0.050968219,0,-0.079718523,0,-0.082833543,0,-0.054359153,0.005565913,0.075111151,0.12592129,0.13054754,0.072422184,0,-0.022458386,0,-0.11575665,0,-0.1739368,0,-0.1744377,0,-0.1322958,0,-0.073875666,0,-0.022629771,0.003668169,0.005370078,0,-0.010593028,0,-0.034646057,0,-0.05786844,0,-0.077041425,0,-0.090997435,0,-0.099090025,0,-0.10140672,0,-0.100473,0,-0.09971381,0,-0.10266358,0,-0.11010406,0,-0.11143079,0,-0.094316788,0,-0.055636115,0.001152529,0.059180256,0.09936098,0.11252486,0.095757909,0.056899026,0.008413943,0,-0.033501752,0,-0.054095108,0,-0.049639571,0,-0.024307594,0.001860063,0.008443128,0,-0.003018869,0,-0.02074641,0,-0.025055017,0.000350998,0.046714939,0.096289031,0.13355063,0.14610118,0.12952079,0.083868295,0.015320085,0,-0.065239899,0,-0.13663444,0,-0.17788516,0,-0.18519978,0,-0.163729,0,-0.12709969,0,-0.090941772,0,-0.066202559,0,-0.060984075,0,-0.079732902,0,-0.12201206,0,-0.17275481,0,-0.21295442,0,-0.2316404,0,-0.22538021,0,-0.20734303,0,-0.19547993,0,-0.19981943,0,-0.22440621,0,-0.26321945,0,-0.30496693,0,-0.33290413,0,-0.33141756,0,-0.29823491,0,-0.24089964,0,-0.18401819,0,-0.15389319,0,-0.15462251,0
12,0.004977153,0.026082393,0.025867075,0.001788638,0,-0.042485788,0,-0.099376395,0,-0.16181107,0,-0.22901383,0,-0.30018166,0,-0.36694369,0,-0.41688201,0,-0.43009681,0,-0.3880775,0,-0.28684449,0,-0.13348371,0.037566431,0.18752252,0.29284382,0.34048548,0.34100708,0.31184351,0.26946083,0.23218824,0.22747457,0.2775951,0.37235215,0.4846178,0.55985618,0.54945248,0.46343249,0.33625099,0.22542641,0.18238054,0.20513006,0.27205449,0.35246858,0.41980812,0.47476891,0.52688819,0.5850758,0.65475827,0.72912365,0.79641443,0.84145033,0.85186595,0.83090496,0.78911561,0.74483687,0.71615738,0.70974606,0.72727537,0.76643318,0.8233788,0.89338398,0.9707157,1.0466417,1.1110984,1.1522135,1.1601375,1.1346401,1.0816364,1.0190136,0.96628457,0.93266726,0.92183697,0.92998004,0.94960868,0.96887761,0.97549027,0.96165395,0.92428547,0.87279701,0.82066125,0.77887797,0.75679117,0.76134861,0.79591578,0.85247248,0.91676629,0.96674323,0.98205203,0.96137929,0.91184527,0.84386182,0.76751941,0.68734717,0.60673833,0.53384644,0.47733518,0.43961951,0.42097464,0.42387623,0.45116168,0.50289685,0.5738728,0.6417374,0.68160719,0.68773991,0.66683495,0.642317,0.63921571,0.66121,0.70038456,0.74006653,0.76236331,0.7580117,0.72387201,0.6659897,0.59535867,0.52772152,0.47814199,0.4508408,0.44202077,0.43493858,0.410467,0.36277798,0.29566929,0.2269292,0.17505077,0.13606822,0.096620008,0.048675254,0,-0.008944589,0,-0.061551735,0,-0.092621177,0,-0.10846743,0,-0.12617575,0,-0.16111457,0,-0.22055663,0,-0.2836414,0,-0.32118198
13,0,-0.044354785,0,-0.001603086,0.0285227,0.035370361,0.020249769,0.018446999,0.064866647,0.15399361,0.26646176,0.37434593,0.45175147,0.49063766,0.48978382,0.45436433,0.39239672,0.31608087,0.24065804,0.1886666,0.18248579,0.23501304,0.34809408,0.49062428,0.62241757,0.7072618,0.72047675,0.67859572,0.61262733,0.5602386,0.55244631,0.5858689,0.64764303,0.73111844,0.83177203,0.94469935,1.0592282,1.1420429,1.1622276,1.130324,1.07341,1.0297583,1.0330664,1.0837048,1.1688389,1.2674954,1.3565258,1.41497,1.4278682,1.4007989,1.34744,1.2861543,1.2318321,1.1788542,1.11703,1.0443457,0.9663617,0.90644634,0.88939887,0.92047501,0.99372536,1.086952,1.1770321,1.2621063,1.3489498,1.4481902,1.5665157,1.6883014,1.7906519,1.8548456,1.8676294,1.8321266,1.7598636,1.6721742,1.5937423,1.548184,1.5507423,1.5857857,1.6245161,1.6324919,1.582752,1.4867435,1.3718801,1.2707157,1.2112403,1.1980412,1.2250459,1.2805185,1.351745,1.42808,1.4996871,1.554464,1.5814528,1.5768405,1.5426353,1.4931152,1.445971,1.4148171,1.41,1.4378265,1.5005757,1.5915297,1.6972964,1.7925321,1.8525025,1.8760731,1.8731637,1.8566543,1.8380809,1.8197509,1.8047171,1.8170395,1.8833151,2.0004647,2.1445365,2.2618339,2.2980058,2.2502401,2.1477203,2.053118,2.0296278,2.0843766,2.1919816,2.3010621,2.359977,2.3592119,2.313658,2.2537,2.2105403,2.1917315,2.1924727,2.2048099,2.2227929,2.2531898,2.3073981,2.3895791,2.4953873,2.6022942,2.6824789,2.7231026,2.722245,2.6916983,2.6471021,2.594348,2.535562,2.4794002,2.4374502,2.4192142,2.4298275,2.4618824,2.50124
14,0,-0.028867109,0,-0.001073094,0.080228329,0.20048347,0.33438373,0.45858827,0.55484575,0.62286353,0.66808397,0.69821811,0.71988499,0.73280716,0.73530638,0.7281847,0.71404958,0.69955915,0.69161278,0.69314402,0.70739549,0.7436409,0.81115443,0.91174001,1.0394915,1.1663983,1.261869,1.3102787,1.3092351,1.2896452,1.2891166,1.3304517,1.4245685,1.552452,1.6854374,1.7937006,1.8524064,1.8561771,1.8122828,1.7523205,1.71141,1.7074457,1.7455,1.8036523,1.8550569,1.8891525,1.9033875,1.9055899,1.9060595,1.9119315,1.9281853,1.9579911,2.0020144,2.0537891,2.105691,2.1554732,2.2033167,2.2517457,2.3029292,2.3545437,2.4039664,2.452744,2.5029678,2.5522554,2.5966561,2.6308639,2.652457,2.6715572,2.7000132,2.7392509,2.7831011,2.8122878,2.80864,2.7774727,2.7352278,2.7043459,2.7044213,2.7338998,2.7828548,2.8413863,2.9001627,2.9528189,2.9933951,3.0153229,3.0137103,2.9937024,2.9658847,2.9472401,2.9549494,2.9973879,3.0747855,3.1696539,3.2590427,3.3268108,3.3652174,3.3875117,3.412729,3.4465315,3.485851,3.5155897,3.5194933,3.4949434,3.4482179,3.39533,3.3551674,3.3410459,3.3597114,3.4020829,3.4539442,3.508285,3.5633929,3.626538,3.7051051,3.7915611,3.8709321,3.925761,3.9429531,3.92992,3.903281,3.879086,3.8677158,3.858613,3.8354514,3.7962644,3.7475841,3.6997006,3.6615989,3.6311357,3.6019988,3.573467,3.5484676,3.532748,3.532058,3.5472326,3.5754471,3.6079514,3.6342578,3.6471286,3.642293,3.6223693,3.5936022,3.5636053,3.5403206,3.5298836,3.5348244,3.5460961,3.5498345,3.5357144,3.4997377,3.4537714,3.4146209
15,0,-0.054431252,0,-0.001987886,0.077514216,0.16478336,0.23728797,0.28055614,0.28362152,0.24014549,0.15402752,0.065086298,0.01629705,0.021242028,0.075746328,0.13907798,0.17152013,0.18073514,0.19163986,0.2413674,0.35615247,0.50404078,0.63571173,0.70319426,0.67433619,0.57839799,0.46169561,0.36279213,0.30780327,0.28344211,0.26517135,0.23297735,0.17271857,0.087544717,0,-0.008033889,0,-0.075678371,0,-0.074163608,0.018515971,0.20566791,0.4404594,0.66388571,0.83402234,0.92750716,0.97232914,1.010559,1.0719829,1.1714978,1.2809701,1.3628074,1.3997778,1.3883207,1.3485929,1.3068678,1.2791337,1.2781689,1.3183857,1.4084769,1.5310771,1.6567432,1.7432529,1.755885,1.707724,1.6318686,1.5723028,1.5632858,1.5852069,1.6026275,1.5957243,1.5589039,1.5182492,1.5045754,1.5198351,1.5537735,1.5926104,1.6243597,1.649326,1.6724471,1.6991857,1.7362161,1.7951075,1.8853067,1.9990023,2.118145,2.2093318,2.2395122,2.2004836,2.1017015,1.9838414,1.8944882,1.859612,1.8882881,1.9571346,2.0337336,2.1009622,2.1507778,2.183543,2.2021291,2.2047343,2.1903906,2.1680784,2.1479263,2.1270554,2.0961106,2.04387,1.9644489,1.8776817,1.81186,1.7837442,1.7998149,1.8463508,1.903404,1.960346,2.0114765,2.0521202,2.0761683,2.0713687,2.029449,1.97016,1.9275341,1.942778,2.0467911,2.2178309,2.409097,2.5698929,2.6587379,2.6740577,2.6365533,2.5830286,2.5513577,2.5559206,2.5954273,2.652344,2.7033384,2.7311971,2.7264035,2.6961904,2.6579039,2.6383543,2.6619189,2.725852,2.8105922,2.8841875,2.91645,2.9084315,2.8788161,2.853472,2.8558133,2.8866172
16,1.3143429,1.3176106,1.3215028,1.3388069,1.3845893,1.4677271,1.5694441,1.6634946,1.7300723,1.7570108,1.7554343,1.7439631,1.7423532,1.765414,1.8088583,1.8612599,1.9092214,1.9415519,1.9567788,1.9570183,1.9445699,1.9227126,1.8985995,1.8800668,1.8702409,1.8707286,1.8821319,1.9060169,1.9493188,2.0190725,2.1140115,2.2283077,2.3480077,2.4579995,2.549572,2.6173193,2.6605487,2.6792488,2.6702714,2.6330001,2.5833573,2.5421739,2.5274458,2.5487192,2.5857897,2.6110516,2.6121292,2.5878525,2.5575979,2.5441132,2.5535712,2.5829539,2.621686,2.6590557,2.6964285,2.739655,2.7939897,2.8623929,2.9393349,3.0165789,3.0886958,3.1521528,3.2059319,3.2511132,3.2931926,3.3387771,3.3915348,3.4509711,3.504168,3.5348952,3.5332687,3.4960194,3.4340029,3.364635,3.3073719,3.2797928,3.289676,3.3378851,3.4154778,3.5091534,3.6046643,3.6882412,3.749408,3.780755,3.7826891,3.7602878,3.7248857,3.6882434,3.6525986,3.615787,3.5751202,3.5313435,3.4977682,3.490943,3.5160582,3.5697749,3.6370251,3.697952,3.7341149,3.7310543,3.68835,3.6158338,3.5399508,3.491405,3.488796,3.5382485,3.6209657,3.7085974,3.7801545,3.8238184,3.8477056,3.867007,3.887002,3.9050484,3.9086406,3.8847306,3.8374262,3.7812178,3.736872,3.723938,3.7459171,3.7943354,3.844032,3.8662894,3.8498623,3.7986,3.7400582,3.7067215,3.7042031,3.720758,3.7347655,3.7250473,3.690186,3.6392479,3.5804765,3.5197213,3.4587352,3.3983819,3.3458748,3.311038,3.30106,3.3179696,3.3473148,3.369082,3.3765578,3.3743258,3.380444,3.4132645,3.4617894,3.499346,3.5070002
17,0,-0.020423321,0,-0.000748689,0.0308234,0.045811038,0.017961398,0,-0.0382271,0,-0.096352622,0,-0.12908553,0,-0.11784747,0,-0.080008678,0,-0.0408994,0,-0.015995057,0,-0.013375749,0,-0.023396391,0,-0.031980712,0,-0.028151687,0,-0.004423068,0.036564,0.087416857,0.13376354,0.16251378,0.17410934,0.17311153,0.1636012,0.1487647,0.12887786,0.10517857,0.086428329,0.082259715,0.095973447,0.12746415,0.1710728,0.21969593,0.26735517,0.30944866,0.34546286,0.37550318,0.39685544,0.4048498,0.39070481,0.34804478,0.28596392,0.22083588,0.17774342,0.17756601,0.212423,0.26176265,0.29335675,0.28004321,0.23080546,0.16891535,0.12473783,0.123829,0.16327052,0.228397,0.29770571,0.35075858,0.38049713,0.38720334,0.38151121,0.37527555,0.37053022,0.36366484,0.34308982,0.29851127,0.23657143,0.1717017,0.12409349,0.11146699,0.13325158,0.18000428,0.23441109,0.28018436,0.31653321,0.34840915,0.37952429,0.40967566,0.42538056,0.41184065,0.37024269,0.31026551,0.25000814,0.2069511,0.1834152,0.17613678,0.18424687,0.20812213,0.2480268,0.30086756,0.34990448,0.37557086,0.3697944,0.33319488,0.28183833,0.23607931,0.20827486,0.2054117,0.22712554,0.26831421,0.31613731,0.35540572,0.37414861,0.36561832,0.33868289,0.30833888,0.28738701,0.28473535,0.29828611,0.3208462,0.3436999,0.35971743,0.37030932,0.38049826,0.39461103,0.4145222,0.43411201,0.44410104,0.43720827,0.41008255,0.37142995,0.33463228,0.30957487,0.30164361,0.305186,0.31187999,0.32336429,0.34481874,0.37522498,0.40830627,0.42907059,0.4224683,0.38994747,0.34193185,0.29221156,0.25359809,0.23022486,0.2218246
18,0.39241213,0.42852199,0.44382709,0.43581972,0.41213778,0.38360915,0.361146,0.35463178,0.36983812,0.40912393,0.46635172,0.53069836,0.58353555,0.60748476,0.60042334,0.56901282,0.53479683,0.51991278,0.52905387,0.55791599,0.589876,0.607557,0.60693812,0.59037799,0.56714237,0.54701287,0.5326072,0.52404338,0.52151722,0.52629572,0.54360795,0.57777995,0.62353492,0.67184341,0.71228957,0.73662972,0.74708521,0.74831891,0.73918623,0.71710473,0.68294382,0.64166206,0.60954958,0.60337818,0.62461495,0.66635156,0.71151918,0.74194616,0.74996799,0.73389786,0.69951999,0.65524656,0.60915077,0.56856012,0.53855646,0.52279699,0.52272868,0.53768474,0.56179267,0.58627683,0.59866714,0.58839744,0.55852401,0.51941526,0.48863959,0.48212323,0.49770486,0.52512282,0.5519231,0.56787384,0.57420719,0.57650232,0.57836235,0.58205307,0.58875221,0.59889501,0.6114226,0.62434226,0.63428944,0.63891023,0.64263988,0.65167987,0.66711026,0.68602067,0.69874364,0.69515735,0.67517799,0.6437062,0.6071372,0.57206458,0.54418397,0.52810138,0.52537,0.53448093,0.54662943,0.55141377,0.54560524,0.53048211,0.51154077,0.49474701,0.48050073,0.46647587,0.45034063,0.43157372,0.41681001,0.41400352,0.42234212,0.43556449,0.44312117,0.43569216,0.41701487,0.39777941,0.39069316,0.40597767,0.44070223,0.48431456,0.52161187,0.53851938,0.53367323,0.51366836,0.49137256,0.47975513,0.48070943,0.48868912,0.49128306,0.476845,0.45057589,0.42608365,0.41466698,0.42186517,0.43657857,0.44150937,0.429694,0.40175879,0.36429971,0.32633334,0.29558098,0.27794856,0.27544028,0.28568849,0.29603016,0.29034239,0.26096287,0.2088376,0.15004469,0.10605671,0.087347679,0.09481018,0.11731857,0.13939676,0.1534043
19,0,-0.00614929,0,-0.000220603,0.001928145,0.006195996,0.019682664,0.043001629,0.072454408,0.094502904,0.095697053,0.074285589,0.033991199,0,-0.013172777,0,-0.054170504,0,-0.081486508,0,-0.093110405,0,-0.10259177,0,-0.12404854,0,-0.1551386,0,-0.18561012,0,-0.19340275,0,-0.16123714,0,-0.10536265,0,-0.051775429,0,-0.024103256,0,-0.03592474,0,-0.063732646,0,-0.076793551,0,-0.061979175,0,-0.019134613,0.022486592,0.031629741,0.00648832,0,-0.041898377,0,-0.08932592,0,-0.11411837,0,-0.12148,0,-0.12383397,0,-0.12690833,0,-0.13209489,0,-0.13288891,0,-0.12277814,0,-0.105573,0,-0.087999895,0,-0.074137554,0,-0.067799732,0,-0.075709105,0,-0.10359806,0,-0.14897618,0,-0.20387356,0,-0.24956726,0,-0.26691392,0,-0.25003982,0,-0.2005143,0,-0.13124378,0,-0.058539215,0.002954406,0.042355355,0.061389264,0.067341112,0.071877606,0.086215697,0.11377668,0.15353699,0.19793418,0.2374294,0.26375356,0.27039871,0.25586766,0.22152306,0.17299531,0.11882393,0.073300391,0.050300252,0.05306682,0.078571953,0.11494371,0.14888518,0.1746898,0.19077289,0.19992022,0.20624,0.21274057,0.22065268,0.22587486,0.22327352,0.21211585,0.19474344,0.17851759,0.17077248,0.17037274,0.17263779,0.17283475,0.16820928,0.16383956,0.1671821,0.18217029,0.20892999,0.23848327,0.25910062,0.26325402,0.24824357,0.2233986,0.20189747,0.19196154,0.19767487,0.21585071,0.24014652,0.26363021
20,0,-0.011996822,0,-0.000434274,0.008657184,0.009845556,0,-0.000284599,0,-0.017463468,0,-0.035311684,0,-0.047754873,0,-0.048918065,0,-0.033279877,0.0011804,0.042749316,0.078580767,0.10750742,0.13329037,0.16556086,0.21195957,0.2651892,0.31288892,0.34054995,0.33763435,0.31204757,0.2777786,0.25038457,0.2430995,0.25810429,0.29351085,0.34487405,0.40641844,0.46984294,0.52580637,0.56395161,0.57614005,0.56461525,0.53739297,0.51226085,0.50688022,0.52562797,0.56523591,0.60931057,0.63927799,0.64513624,0.62360442,0.58683699,0.5518775,0.53466296,0.54721063,0.58748484,0.64781255,0.7171793,0.78433317,0.84124172,0.88313138,0.91384393,0.9407469,0.97327083,1.0183939,1.0704148,1.1189086,1.152584,1.1625501,1.1501552,1.1223789,1.0936955,1.079713,1.08796,1.119328,1.16028,1.1942424,1.2140963,1.2190928,1.2181195,1.2214319,1.2300841,1.2415311,1.2539142,1.2663109,1.2803164,1.2980926,1.3202126,1.34553,1.3663715,1.3731275,1.357816,1.317667,1.2691629,1.2345585,1.229332,1.2597401,1.30662,1.3432649,1.3522371,1.3259988,1.2806915,1.239483,1.2172056,1.220369,1.2381318,1.2542115,1.2576406,1.2435071,1.22031,1.2017387,1.1984366,1.2163457,1.2493072,1.2858132,1.3135537,1.322531,1.3106438,1.2820135,1.2501171,1.2311922,1.2351651,1.266072,1.31546,1.3681645,1.4052651,1.4100107,1.382256,1.33191,1.2788125,1.243152,1.2287931,1.2304783,1.2381001,1.2410765,1.2347457,1.2178185,1.191604,1.1593179,1.1266429,1.1010156,1.0915189,1.1056799,1.1422143,1.19328,1.2411311,1.2665292,1.2631897,1.2345086,1.1957332,1.1652607
21,0,-0.28072003,0,-0.30245125,0,-0.3208268,0,-0.33929294,0,-0.35852623,0,-0.37728465,0,-0.39007515,0,-0.3897146,0,-0.36761105,0,-0.31856,0,-0.25294286,0,-0.18652427,0,-0.13733828,0,-0.1190931,0,-0.12536515,0,-0.14350635,0,-0.1617256,0,-0.1717962,0,-0.17854893,0,-0.18844859,0,-0.19728257,0,-0.19725408,0,-0.18041883,0,-0.14317261,0,-0.099681035,0,-0.067906782,0,-0.057196248,0,-0.070490189,0,-0.09686584,0,-0.12252672,0,-0.140745,0,-0.148151,0,-0.1448067,0,-0.13242805,0,-0.11500546,0,-0.098018929,0,-0.089769214,0,-0.096683502,0,-0.11348267,0,-0.13100387,0,-0.14119057,0,-0.13974747,0,-0.13570318,0,-0.14085114,0,-0.15896361,0,-0.18800342,0,-0.21474132,0,-0.22510707,0,-0.2180241,0,-0.19881804,0,-0.17891829,0,-0.1687488,0,-0.16593367,0,-0.16322599,0,-0.15319729,0,-0.13029164,0,-0.096078537,0,-0.055043239,0,-0.012434094,0.025824562,0.051781714,0.058062971,0.042901736,0.009792885,0,-0.025104906,0,-0.043102801,0,-0.035300247,0,-0.001141703,0.04212673,0.073454484,0.084816158,0.07629104,0.058699042,0.044551194,0.036259536,0.032092199,0.031012433,0.033502519,0.044391576,0.06898617,0.10713109,0.15522036,0.20519654,0.24779166,0.27619857,0.28569677,0.27563438,0.24756871
22,0,-0.056933012,0,-0.070696801,0,-0.081940442,0,-0.098007001,0,-0.12738185,0,-0.17098033,0,-0.22412142,0,-0.26894081,0,-0.28647721,0,-0.26958138,0,-0.218133,0,-0.14525571,0,-0.068316363,0,-0.005223591,0.029331142,0.034205578,0.015210036,0,-0.01104528,0,-0.027251165,0,-0.026997553,0,-0.009011249,0.021688897,0.059020326,0.10061859,0.1443436,0.1837979,0.21258856,0.23012334,0.23909514,0.24741885,0.26278809,0.28493601,0.31122983,0.34054926,0.37149253,0.39898407,0.4161357,0.41369596,0.38595599,0.34474576,0.30759266,0.2899363,0.30288681,0.34353212,0.40355656,0.47283921,0.53939748,0.58583134,0.59628916,0.56973231,0.51290613,0.44217831,0.37475529,0.31732577,0.27350396,0.2507875,0.25734326,0.29753226,0.36997694,0.4558728,0.53200632,0.5842557,0.60605669,0.60653538,0.59893215,0.58891881,0.57854998,0.56836849,0.55951917,0.55775177,0.56865418,0.58925653,0.61352855,0.63719004,0.65777177,0.67675668,0.6955899,0.70898509,0.71020544,0.69844157,0.67713279,0.65678626,0.64914501,0.65920073,0.68711227,0.72524565,0.76258248,0.78716075,0.78887534,0.76649696,0.7253415,0.68228227,0.6570974,0.66165811,0.7008028,0.76540041,0.84052175,0.91198397,0.96667665,0.99318278,0.98382407,0.94358003,0.88427162,0.82266355,0.77499759,0.74715924,0.73976076,0.75157291,0.77995825,0.81864595,0.86129755,0.90832645,0.96177572,1.0167441,1.0637081,1.0887879,1.0797086,1.0393744,0.9790293,0.91449821,0.8620432,0.83287632,0.8325119,0.85309899,0.88005382,0.89734781,0.89266795,0.87083107,0.84482247,0.8260504,0.82078767,0.81924939,0.80660963
23,0,-0.009646179,0,-0.000359145,0.023502121,0.034428999,0.004635142,0,-0.058145393,0,-0.13537873,0,-0.20605943,0,-0.25227293,0,-0.27089778,0,-0.2636365,0,-0.23419321,0,-0.18914615,0,-0.14446549,0,-0.11597772,0,-0.10754772,0,-0.11680789,0,-0.1305418,0,-0.13638259,0,-0.13842498,0,-0.14386421,0,-0.15190049,0,-0.1574681,0,-0.14844121,0,-0.1151349,0,-0.066495642,0,-0.0169289,0.020903252,0.03706963,0.030125378,0.002446491,0,-0.038944989,0,-0.084884882,0,-0.1233185,0,-0.14403172,0,-0.14807287,0,-0.14064112,0,-0.12892728,0,-0.1195517,0,-0.11463235,0,-0.113966,0,-0.11406679,0,-0.11150279,0,-0.10728451,0,-0.10556194,0,-0.117138,0,-0.15055496,0,-0.19591509,0,-0.23639421,0,-0.25292692,0,-0.23110428,0,-0.17813149,0,-0.1091237,0,-0.040582377,0.013123296,0.047423631,0.06247199,0.063508093,0.057438418,0.050990079,0.050431859,0.060649894,0.084173903,0.11587291,0.14654976,0.16180086,0.1489075,0.10967674,0.053631768,0,-0.000647448,0,-0.035290096,0,-0.048714675,0,-0.046838023,0,-0.040515199,0,-0.040152535,0,-0.047422286,0,-0.060419153,0,-0.07663969,0,-0.092699915,0,-0.10193835,0,-0.097433105,0,-0.076441295,0,-0.040148176,0.001068701,0.034571998,0.053278815,0.054235604,0.041746441,0.023288371,0.007736784
24,0.6619634,0.69184226,0.75938284,0.84753692,0.93229288,0.99317682,1.0324879,1.0594492,1.0810961,1.0999774,1.1020503,1.0716983,1.0081,0.92081797,0.84115475,0.80324817,0.82358575,0.90576857,1.0253972,1.1513017,1.2628949,1.3473368,1.40742,1.4516588,1.4890149,1.5271059,1.5655299,1.6005821,1.6267641,1.640358,1.6482754,1.6601893,1.6806428,1.7104244,1.7429577,1.7708629,1.79214,1.8090086,1.8297708,1.8623495,1.9024458,1.9407686,1.9653814,1.9667341,1.9481732,1.9170445,1.876946,1.8313835,1.7892914,1.7616336,1.7582719,1.7849157,1.8313857,1.8822126,1.9270178,1.9588151,1.976312,1.979705,1.9660683,1.9330182,1.8853834,1.831602,1.78239,1.7475377,1.7292119,1.7260292,1.7348574,1.7528129,1.7821966,1.8257947,1.8800601,1.9360631,1.9741029,1.9749544,1.9395503,1.8802875,1.8203223,1.7828571,1.7739661,1.7908175,1.8258332,1.8690993,1.9098715,1.9377027,1.9450778,1.927232,1.8874846,1.8330929,1.7742405,1.7224857,1.6894171,1.685383,1.7148401,1.7762431,1.8538308,1.9264365,1.9760075,1.990333,1.9746052,1.9414229,1.9002068,1.8571955,1.8115429,1.7616799,1.7156279,1.6855829,1.679588,1.700755,1.7399063,1.7837641,1.8260652,1.8648685,1.8996514,1.929499,1.9496268,1.9553111,1.9499806,1.9413978,1.9373928,1.9427391,1.950756,1.9502726,1.9353414,1.9053324,1.8691914,1.838493,1.8146431,1.793725,1.7705594,1.741488,1.7081965,1.6752363,1.6456542,1.6203574,1.596414,1.5677475,1.5250068,1.4604378,1.381562,1.3048358,1.2491063,1.228919,1.2373015,1.2571063,1.2795463,1.3039795,1.3405371,1.4001635,1.472944,1.5376892,1.5756688
25,0,-0.054958358,0,-0.001999363,0.061306458,0.11316184,0.13824488,0.15828715,0.19875436,0.25757042,0.3254945,0.39683279,0.4672755,0.53364289,0.59258097,0.63881403,0.6688537,0.68871486,0.70743412,0.73464322,0.77708155,0.82916558,0.88150209,0.92416608,0.95050329,0.9673357,0.98421353,1.0048071,1.0307765,1.0636189,1.1063064,1.1682014,1.2549229,1.348748,1.425101,1.4627497,1.4504907,1.4128028,1.3826532,1.3812848,1.419347,1.4826114,1.5506486,1.6123391,1.6622292,1.7050909,1.7486826,1.7999799,1.8638767,1.9387726,2.0179884,2.0841603,2.1196609,2.1224761,2.1000609,2.0761518,2.0760727,2.1062486,2.1643951,2.2379792,2.3114967,2.370712,2.4050114,2.4166067,2.4133215,2.4050062,2.4004085,2.3996387,2.4007308,2.4050691,2.4134176,2.4167643,2.4064693,2.3907354,2.3846235,2.4059298,2.4657364,2.5461428,2.6181567,2.6538432,2.6328702,2.5614924,2.4600401,2.3641796,2.3093219,2.3058903,2.3492365,2.4136558,2.4697213,2.5065241,2.5235562,2.5284789,2.5302534,2.5297492,2.5273514,2.5336347,2.5618091,2.6154401,2.6895034,2.7602046,2.7995014,2.7939446,2.7409821,2.657676,2.5682104,2.4947,2.4533498,2.4404671,2.4447713,2.4579468,2.4751179,2.498795,2.533222,2.5754292,2.6192884,2.6588902,2.6884592,2.70158,2.6932783,2.6653509,2.6232519,2.574465,2.5264599,2.4843097,2.450362,2.4212046,2.3912709,2.358007,2.3234069,2.3021216,2.3095527,2.338908,2.3708251,2.3804424,2.3488526,2.2918041,2.2395663,2.2140286,2.2252769,2.2552629,2.2764018,2.2767479,2.2560344,2.226809,2.2048283,2.195488,2.1974134,2.2056928,2.2134411,2.2122581,2.1945112
