,1082,1084,1086,1088,1090,1092,1094,1096,1098,1100,1102,1104,1106,1108,1110,1112,1114,1116,1118,1120,1122,1124,1126,1128,1130,1238,1240,1242,1244,1246,1248,1250,1252,1254,1256,1258,1260,1262,1264,1266
362,0,-0.49539369,0,-0.54990429,0,-0.63152224,0,-0.72679037,0,-0.81423211,0,-0.87435335,0,-0.90556532,0,-0.91273963,0,-0.90404141,0,-0.88599402,0,-0.85456479,0,-0.80383605,0,0,-0.3783437,0,-0.32811403,0,-0.2658357,0,-0.20336331,0,-0.15302932,0,-0.11913729,0,-0.1010256,0
363,0,-0.086722456,0,-0.16513471,0,-0.26591995,0,-0.35450399,0,-0.40099594,0,-0.4072696,0,-0.38389793,0,-0.33209842,0,-0.25189823,0,-0.15285549,0,-0.052770529,0.010872198,0.004901984,0,-0.33968523,0,-0.33608145,0,-0.35803714,0,-0.38484001,0,-0.3930929,0,-0.38325179,0,-0.37077701,0,-0.39145595
364,0,-0.38643211,0,-0.34757069,0,-0.3421019,0,-0.38261643,0,-0.47755569,0,-0.60384458,0,-0.73127419,0,-0.84116149,0,-0.922167,0,-0.97725797,0,-1.013559,0,-1.0365772,0,0,-0.96088684,0,-1.1700639,0,-1.3441542,0,-1.4336575,0,-1.4463015,0,-1.4119871,0,-1.364848,0
365,0.92793179,0.95789415,0.97234458,0.97477049,0.97049946,0.97014654,0.98436189,1.0155876,1.0597943,1.0999,1.1161109,1.0986786,1.0453373,0.96931797,0.88835299,0.81597626,0.76167142,0.72620589,0.70839596,0.71301043,0.74683958,0.81435716,0.91490501,1.0305333,1.1348593,1.083638,0.9598316,0.87883502,0.83515781,0.80898631,0.79395735,0.79378998,0.82021147,0.88360029,0.9732191,1.0660359,1.1343943,1.1543486,1.123266,1.05493
366,0.7109251,0.7908932,0.88096648,0.9673062,1.0326523,1.0489657,0.99127489,0.86371022,0.68705285,0.50489432,0.3643105,0.29285035,0.30227327,0.37073359,0.46547273,0.56059432,0.63784796,0.69763452,0.74796057,0.79880166,0.8584215,0.92594779,0.99383014,1.0418342,1.0495443,1.1155304,1.1106538,1.0612493,0.95730162,0.80673009,0.66167998,0.58564621,0.5979256,0.68583471,0.80238092,0.89081836,0.92033684,0.88305247,0.80733114,0.73649603
367,-0.043790683,0,-0.11502174,0,-0.20055501,0,-0.2896561,0,-0.36539021,0,-0.40708467,0,-0.40141612,0,-0.369966,0,-0.34281328,0,-0.33381954,0,-0.34574902,0,-0.36098561,0,-0.36124858,0,-0.35731712,0,-0.43682143,0,-0.45404556,0,-0.40931451,0,-0.32612896,0,-0.24648932,0,-0.21060714,0
368,0,-0.63776219,0,-0.70218897,0,-0.71253765,0,-0.6748873,0,-0.60944593,0,-0.55125159,0,-0.52944624,0,-0.52956086,0,-0.52701962,0,-0.51661301,0,-0.50512946,0,-0.51998299,0,0,-0.95079285,0,-0.93619907,0,-0.90202641,0,-0.84327084,0,-0.77142191,0,-0.70524001,0,-0.66662163,0
369,0,-0.019995822,0,-0.027067965,0,-0.05756332,0,-0.097179815,0,-0.1285172,0,-0.15489657,0,-0.18656391,0,-0.23087846,0,-0.28954238,0,-0.34632438,0,-0.38213557,0,-0.39298293,0,0,-0.26021165,0,-0.27163592,0,-0.29464385,0,-0.3303636,0,-0.37281725,0,-0.41172978,0,-0.43142399,0
370,0,-0.6391871,0,-0.71468669,0,-0.8553741,0,-1.0347821,0,-1.2179307,0,-1.3678429,0,-1.4535747,0,-1.47262,0,-1.4346315,0,-1.36368,0,-1.2878048,0,-1.231524,0,0,-1.5981143,0,-1.7694386,0,-1.9318103,0,-2.0310807,0,-2.0568914,0,-2.02333,0,-1.977872,0
371,0,-0.64481086,0,-0.6474151,0,-0.62233126,0,-0.57622612,0,-0.52756292,0,-0.5025,0,-0.51911622,0,-0.55282962,0,-0.57118732,0,-0.56791365,0,-0.55082172,0,-0.547759,0,0,-0.8414166,0,-0.79055101,0,-0.71455288,0,-0.62909371,0,-0.56700873,0,-0.55959046,0,-0.6052959,0
372,1.6132371,1.6129509,1.6058414,1.587922,1.5596902,1.5258836,1.502514,1.5067736,1.5425005,1.6035621,1.663928,1.6964258,1.6998857,1.685424,1.671638,1.6743054,1.6869348,1.696225,1.6979243,1.6933407,1.6911469,1.6994272,1.7127157,1.7219679,1.728256,2.1109791,1.9706643,1.772992,1.5791749,1.4190714,1.3023698,1.2263401,1.1832736,1.1652575,1.1622,1.1547891,1.1238339,1.0723654,1.0158246,0.97105086
373,0.3595565,0.44803402,0.51197815,0.54097497,0.52919441,0.48332861,0.41676143,0.35127565,0.30944479,0.3046402,0.34393954,0.42344573,0.53300029,0.65356594,0.76362622,0.84518659,0.88496196,0.88297629,0.84656507,0.79186207,0.73763436,0.69993699,0.69027126,0.70618761,0.73752928,0.90524518,0.91409039,0.94238663,0.98537374,1.0276477,1.0479584,1.0274345,0.96825486,0.8854425,0.80222195,0.74024081,0.69952595,0.66817325,0.63262081,0.58149189
374,0,-0.54774123,0,-0.64612901,0,-0.70750087,0,-0.72597265,0,-0.70463407,0,-0.65117818,0,-0.58027798,0,-0.50904173,0,-0.45517755,0,-0.4296585,0,-0.41523716,0,-0.3872118,0,0,-0.6832993,0,-0.72441918,0,-0.77440047,0,-0.82559323,0,-0.87424308,0,-0.92701793,0,-0.9898662,0
375,0,-0.56614739,0,-0.54892993,0,-0.50190401,0,-0.43916079,0,-0.36683714,0,-0.28941914,0,-0.21596323,0,-0.1595061,0,-0.14301041,0,-0.18596098,0,-0.28007901,0,-0.40284261,0,0,-0.44861534,0,-0.36677429,0,-0.31482443,0,-0.30597973,0,-0.33900231,0,-0.38371286,0,-0.40446699,0
376,1.7002709,1.6865152,1.662768,1.6208452,1.5663129,1.507509,1.4423873,1.3698783,1.3069451,1.2764014,1.2956793,1.37166,1.477126,1.57654,1.654857,1.7065887,1.7322943,1.7335384,1.7072314,1.6532301,1.5909551,1.5447187,1.5270212,1.5429833,1.5879371,1.5069296,1.5629851,1.5163217,1.368615,1.1769921,1.0146737,0.9111377,0.86573672,0.85236794,0.83947051,0.82006001,0.80099499,0.79065347,0.79526001,0.81277955
377,0.5373072,0.55698746,0.6496563,0.78962523,0.92766327,1.01569,1.0443871,1.021957,0.96884775,0.9050591,0.83148414,0.74563807,0.66100979,0.5954212,0.5581522,0.55003995,0.55128717,0.53702575,0.49382055,0.41820648,0.32838616,0.252186,0.22282782,0.26629686,0.37076929,0,-0.23992659,0,-0.26065844,0,-0.28378773,0,-0.30655101,0,-0.32151023,0,-0.32324868,0,-0.30937052,0
378,-0.52926838,0,-0.4915857,0,-0.49663359,0,-0.51426053,0,-0.51326102,0,-0.48959517,0,-0.45042816,0,-0.41102919,0,-0.38671133,0,-0.38273332,0,-0.40121758,0,-0.44557801,0,-0.51785254,-0.9079054,0,-0.90492493,0,-0.92496145,0,-0.96338284,0,-1.0182506,0,-1.0866412,0,-1.1560891,0,-1.2104299
379,0.041607149,0.011367921,0.072354935,0.20100741,0.35404709,0.47492516,0.51470506,0.47291198,0.37267366,0.26284373,0.19428304,0.1902232,0.25555491,0.36186531,0.46969184,0.5426513,0.55395204,0.51019472,0.43262711,0.35206392,0.29690018,0.27236614,0.27328458,0.28801948,0.30699036,0.037891898,0,-0.002981868,0,-0.036273573,0,-0.062843822,0,-0.087062143,0,-0.12089159,0,-0.17531033,0,-0.24201281
380,-0.40817428,0,-0.4272911,0,-0.41313344,0,-0.35951251,0,-0.28491789,0,-0.21477471,0,-0.16970846,0,-0.16175635,0,-0.17501828,0,-0.18483722,0,-0.16924401,0,-0.11535576,0,-0.042858172,0,-0.50440758,0,-0.4681969,0,-0.44553435,0,-0.44941953,0,-0.48639649,0,-0.54308969,0,-0.59918118,0
381,0,-0.40058821,0,-0.43638572,0,-0.51946592,0,-0.62299782,0,-0.71737772,0,-0.79691297,0,-0.86405033,0,-0.92145342,0,-0.96651524,0,-0.97570378,0,-0.92556167,0,-0.82193798,0,0,-1.088972,0,-1.0311463,0,-0.9780857,0,-0.93051833,0,-0.89127153,0,-0.86375189,0,-0.84960663,0
382,1.0616223,1.0374076,1.0072972,0.96302164,0.90943801,0.85822141,0.82885474,0.83915424,0.88887429,0.9695946,1.0675597,1.1665814,1.24652,1.2890671,1.2885572,1.2460978,1.1716969,1.0797756,0.98929697,0.91903949,0.87886721,0.87019461,0.87404001,0.86658442,0.837035,1.6066068,1.6575135,1.6313848,1.5164888,1.355764,1.2129687,1.1242957,1.1003299,1.1107702,1.1120896,1.0898595,1.04995,1.0151206,1.0100886,1.0363051
383,1.1624372,1.120699,1.093312,1.0958966,1.12104,1.1506422,1.1581514,1.1211418,1.04716,0.95616704,0.87370002,0.8216576,0.80008501,0.8003844,0.81354779,0.83163798,0.85040164,0.86560982,0.86709577,0.84618211,0.8105911,0.77764332,0.77687603,0.83393461,0.93883812,-0.066536486,0.03047506,0.21977387,0.48015469,0.75015509,0.95529008,1.0470933,1.0041162,0.85979718,0.67062521,0.47844785,0.31118104,0.17705491,0.074524149,0.000332866
384,-0.16576439,0,-0.084165923,0.014632424,0.10944644,0.18378574,0.23675331,0.27179056,0.29005238,0.2921173,0.27973437,0.25777751,0.24218228,0.24963605,0.28518632,0.34547141,0.40881246,0.45067891,0.45959595,0.4330928,0.38723594,0.3404592,0.295728,0.25193954,0.21344446,0.38197339,0.23132475,0.15620372,0.17491542,0.26505542,0.39040983,0.53008044,0.67401648,0.82553488,0.99009645,1.158888,1.3148557,1.4332749,1.4894614,1.47112
385,-0.015778404,0.14832428,0.36484441,0.57549328,0.72475213,0.7959404,0.78959274,0.71874654,0.5994243,0.44296011,0.26520166,0.10822383,0.016849436,0.00679363,0.071415089,0.1579245,0.20673229,0.20042412,0.14541876,0.07810846,0.039228514,0.042594288,0.084370248,0.13229735,0.14959545,-0.19001934,0,-0.24929464,0,-0.34627429,0,-0.46364266,0,-0.57685137,0,-0.65235478,0,-0.66056037,0,-0.60449058
386,0,-1.2982771,0,-1.2404552,0,-1.1362011,0,-1.0006833,0,-0.86870742,0,-0.77621639,0,-0.73779255,0,-0.75373948,0,-0.79593718,0,-0.83190012,0,-0.849958,0,-0.84865069,0,0,-1.4205736,0,-1.3060143,0,-1.1584026,0,-1.0263826,0,-0.95652235,0,-0.96686715,0,-1.0564765,0
387,-0.32415548,0,-0.33582288,0,-0.31771898,0,-0.28057221,0,-0.22960357,0,-0.16837932,0,-0.10130856,0,-0.031594545,0.043518219,0.12431775,0.1932608,0.22722165,0.20368481,0.11122371,0,-0.017798685,0,-0.13659042,-0.09749154,0,-0.034258701,0.052430585,0.12123653,0.16492862,0.19450893,0.23858757,0.32527941,0.45360321,0.60533792,0.74065006,0.81676406,0.81326038,0.72806042
388,0,-0.29981422,0,-0.30687049,0,-0.28638285,0,-0.24289614,0,-0.18043163,0,-0.10428695,0,-0.026044372,0.040838618,0.084025502,0.093100056,0.063739799,0,-0.004567586,0,-0.10523313,0,-0.22460607,0,0,-0.18173514,0,-0.23924099,0,-0.27245733,0,-0.24910995,0,-0.1679365,0,-0.043750115,0.094472155,0.21659683,0.30909601
389,1.4873132,1.4712067,1.3793474,1.2302597,1.0759386,0.9734239,0.95185447,1.015964,1.1156014,1.1861107,1.1884422,1.1091824,0.99868041,0.92292333,0.91295004,0.97313809,1.0569379,1.1066846,1.0983703,1.0311999,0.94252062,0.87697804,0.85022676,0.86124247,0.89054483,1.3320155,1.4032292,1.4013954,1.329542,1.2249761,1.1348042,1.0792929,1.0598383,1.0605189,1.0609225,1.056492,1.05225,1.0583366,1.0837121,1.1237148
390,0.38016912,0.35979459,0.35413316,0.34660015,0.32030389,0.28443629,0.25727707,0.25330594,0.27942514,0.31843394,0.34933186,0.37299219,0.3985801,0.43353856,0.477009,0.49777782,0.46098858,0.36556074,0.2304015,0.10053642,0.022563778,0.008945339,0.055151422,0.1442638,0.25639609,0.02225953,0,-0.029921288,0,-0.055310324,0,-0.055717293,0,-0.040911287,0,-0.012932152,0.031747721,0.10151301,0.20041111,0.30498993
391,-0.42960742,0,-0.42191434,0,-0.42628068,0,-0.43961349,0,-0.44810215,0,-0.45348263,0,-0.44754663,0,-0.43676195,0,-0.42598084,0,-0.41531837,0,-0.40229002,0,-0.38870987,0,-0.37818095,-0.42622578,0,-0.51622665,0,-0.61555314,0,-0.71252471,0,-0.73999739,0,-0.75140613,0,-0.71668112,0,-0.67576545
392,0.45634276,0.41877958,0.38369721,0.34932381,0.34472343,0.34687319,0.38700101,0.4317877,0.47073051,0.50084382,0.49546698,0.48184478,0.45906022,0.44305286,0.44504425,0.44642961,0.44236878,0.42980859,0.40723294,0.38815221,0.37420669,0.35171503,0.3214485,0.28392574,0.24226974,0.27175373,0.28180748,0.28979892,0.2969,0.29117915,0.27734342,0.23805304,0.18541408,0.137098,0.09120667,0.093275584,0.11321543,0.16425863,0.22203746,0.25854269
393,0.10641058,0.15590401,0.18500157,0.18500268,0.17298301,0.15085468,0.13392679,0.12252691,0.1234059,0.13239466,0.1541072,0.18230942,0.21871765,0.25837311,0.29163593,0.32278642,0.33824772,0.3500624,0.35282984,0.35319483,0.33482891,0.31043398,0.26117221,0.21175607,0.17789228,0.2586768,0.29703531,0.3521978,0.40825287,0.45258296,0.47632384,0.46269158,0.42993081,0.38287336,0.3373625,0.29865342,0.25900564,0.21520963,0.17206457,0.1295827
394,0.89985061,0.83115488,0.76163548,0.7148326,0.73697829,0.78516001,0.86833918,0.92761618,0.93811184,0.91951716,0.87227929,0.84483409,0.84220463,0.85695052,0.88308752,0.88566321,0.87163937,0.82194376,0.75464374,0.68068999,0.60486203,0.5545364,0.51251638,0.4845247,0.45942864,0.35809785,0.34836,0.33725911,0.33704668,0.339968,0.34038198,0.33645752,0.31350136,0.28249073,0.24305797,0.20579389,0.18074314,0.16755621,0.171244,0.18549655
395,0.11140192,0.13271314,0.11708348,0.098443903,0.081550173,0.083116859,0.1193706,0.16636564,0.22374772,0.26403108,0.28383097,0.27428931,0.24069487,0.1964708,0.14659047,0.10815345,0.076278403,0.055340167,0.038762186,0.025617853,0.01344732,0,-0.0107364,0,-0.037744179,0,-0.28289402,0,-0.29649249,0,-0.30068219,0,-0.30571425,0,-0.31794846,0,-0.33420286,0,-0.3556354,0
396,0.4498511,0.43236873,0.41246501,0.3915517,0.37539926,0.38090545,0.39118463,0.40632483,0.41231972,0.39658007,0.37027419,0.33165646,0.2987586,0.27574658,0.27374059,0.29201058,0.32895726,0.37888148,0.42166206,0.45851728,0.47079727,0.47060317,0.44606572,0.41203952,0.35093081,-0.33925641,0,-0.3614614,0,-0.3642298,0,-0.34112236,0,-0.30725572,0,-0.26692858,0,-0.23422626,0,-0.2113082
397,0.70311487,0.66151541,0.65515399,0.65598541,0.68581587,0.71682316,0.72532749,0.72363883,0.69086617,0.65297687,0.61341959,0.5794667,0.55856287,0.54468119,0.53943288,0.54165572,0.55214894,0.56752563,0.586721,0.58702463,0.571015,0.5206821,0.44907784,0.37673092,0.3056066,-0.11498255,0,-0.15102643,0,-0.20141006,0,-0.25722662,0,-0.32110116,0,-0.3663812,0,-0.38082585,0,-0.37511602
398,0,-0.060797762,0,-0.063518256,0,-0.064519115,0,-0.066637114,0,-0.069315687,0,-0.073660113,0,-0.08061675,0,-0.093831532,0,-0.11627333,0,-0.15498501,0,-0.19735408,0,-0.24258074,0,0,-0.31347144,0,-0.32975167,0,-0.34145755,0,-0.34787568,0,-0.34398457,0,-0.3321355,0,-0.30379096,0
399,0,-0.061764199,0,-0.10715229,0,-0.077778406,0,-0.03540295,0.029215321,0.097585656,0.1703798,0.24510893,0.32550341,0.39617413,0.43500993,0.45655337,0.45035008,0.4422034,0.43770146,0.43344572,0.42883381,0.41429493,0.38952544,0.35990429,0.32743651,0.10676742,0.089568444,0.079578571,0.081007831,0.09846326,0.12867221,0.15265438,0.17005073,0.17258188,0.16640671,0.14477046,0.11548303,0.083252721,0.050082605,0.044585541
400,0,-0.32442442,0,-0.37656042,0,-0.4375259,0,-0.52430445,0,-0.60500604,0,-0.65445513,0,-0.68741447,0,-0.68608826,0,-0.67969763,0,-0.67024797,0,-0.66634065,0,-0.67094427,0,0,-1.2588143,0,-1.3075255,0,-1.305057,0,-1.2566075,0,-1.2098451,0,-1.16961,0,-1.1558931,0
